track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR705CNJ,heart | DNase-seq,-0.00390625,BigWig,0.75,0.74609375,0.00390625,2970
ENCSR501FWC,heart left ventricle | DNase-seq,0.00390625,BigWig,0.73046875,0.734375,0.00390625,2971
ENCSR946DXB,heart left ventricle | DNase-seq,0.00390625,BigWig,0.66796875,0.671875,0.00390625,2972
ENCSR109RDK,heart left ventricle | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.68359375,0.6875,0.00390625,2973
ENCSR434MDA,heart left ventricle | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.9375,0.94140625,0.00390625,2974
ENCSR746RDJ,heart right ventricle | DNase-seq,-0.00390625,BigWig,0.71875,0.71484375,0.00390625,2975
ENCSR028NXO,heart right ventricle | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.75390625,0.7578125,0.00390625,2976
ENCSR676LPF,heart right ventricle | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,2977
ENCSR142OBQ,heart right ventricle | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.98828125,0.984375,0.00390625,2978
ENCSR616VTK,heart right ventricle | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.828125,0.83203125,0.00390625,2979
ENCSR262QJC,kidney | DNase-seq,-0.00390625,BigWig,0.69140625,0.6875,0.00390625,2980
ENCSR645GJD,kidney | DNase-seq,0.00390625,BigWig,0.671875,0.67578125,0.00390625,2981
ENCSR873ANE,kidney | DNase-seq,0.00390625,BigWig,0.859375,0.86328125,0.00390625,2982
ENCSR953JVX,kidney | DNase-seq,0.00390625,BigWig,0.70703125,0.7109375,0.00390625,2983
ENCSR230BWN,kidney | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,2984
ENCSR438SPO,kidney | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.765625,0.76171875,0.00390625,2985
ENCSR146TGM,kidney | Histone ChIP-seq | H3K9ac,-0.00390625,BigWig,0.77734375,0.7734375,0.00390625,2986
ENCSR378HAM,kidney | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.7109375,0.70703125,0.00390625,2987
ENCSR133SPH,large intestine | DNase-seq,-0.00390625,BigWig,0.71875,0.71484375,0.00390625,2988
ENCSR796SJV,large intestine | DNase-seq,-0.00390625,BigWig,0.7578125,0.75390625,0.00390625,2989
ENCSR857AEB,large intestine | DNase-seq,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,2990
ENCSR874CAK,large intestine | DNase-seq,0.00390625,BigWig,0.74609375,0.75,0.00390625,2991
ENCSR157FDN,large intestine | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.796875,0.80078125,0.00390625,2992
ENCSR530LYV,large intestine | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.9453125,0.94921875,0.00390625,2993
ENCSR713HJS,layer of hippocampus | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.83203125,0.8359375,0.00390625,2994
ENCSR691IZA,layer of hippocampus | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.96875,0.96484375,0.00390625,2995
ENCSR892RZN,layer of hippocampus | Histone ChIP-seq | H3K9ac,0.00390625,BigWig,0.86328125,0.8671875,0.00390625,2996
ENCSR085KRD,layer of hippocampus | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,2997
ENCSR431FZZ,layer of hippocampus | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.77734375,0.78125,0.00390625,2998
ENCSR976XOY,left forelimb | DNase-seq,-0.00390625,BigWig,0.96875,0.96484375,0.00390625,2999
ENCSR422PVL,left kidney | DNase-seq,-0.00390625,BigWig,0.66015625,0.65625,0.00390625,3000
ENCSR543YPH,left kidney | DNase-seq,0.00390625,BigWig,0.6640625,0.66796875,0.00390625,3001
ENCSR974TXT,left kidney | DNase-seq,0.00390625,BigWig,0.64453125,0.6484375,0.00390625,3002
ENCSR441OGH,left lung | DNase-seq,0.00390625,BigWig,0.57421875,0.578125,0.00390625,3003
ENCSR803VCR,left lung | DNase-seq,-0.00390625,BigWig,0.6171875,0.61328125,0.00390625,3004
ENCSR960EJV,left lung | DNase-seq,-0.00390625,BigWig,0.66015625,0.65625,0.00390625,3005
ENCSR318JAA,left renal pelvis | DNase-seq,0.00390625,BigWig,0.6875,0.69140625,0.00390625,3006
ENCSR320SVK,left renal pelvis | DNase-seq,0.00390625,BigWig,0.7265625,0.73046875,0.00390625,3007
ENCSR678LND,liver | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.68359375,0.6875,0.00390625,3008
ENCSR520BUX,liver | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.60546875,0.6015625,0.00390625,3009
ENCSR682MXX,liver | Histone ChIP-seq | H3K9ac,0.00390625,BigWig,0.73046875,0.734375,0.00390625,3010
ENCSR563YGF,liver | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.69921875,0.6953125,0.00390625,3011
ENCSR864IGD,lower leg skin | DNase-seq,-0.00390625,BigWig,0.97265625,0.96875,0.00390625,3012
ENCSR141IUS,lung | DNase-seq,-0.00390625,BigWig,0.82421875,0.8203125,0.00390625,3013
ENCSR111KKC,lung | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.7109375,0.71484375,0.00390625,3014
ENCSR727VOB,lung | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.7109375,0.71484375,0.00390625,3015
ENCSR671NXL,lung | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.99609375,0.9921875,0.00390625,3016
ENCSR575SWA,lung | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.640625,0.63671875,0.00390625,3017
ENCSR617SRM,lung | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.61328125,0.6171875,0.00390625,3018
ENCSR953XVZ,lung | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.56640625,0.5703125,0.00390625,3019
ENCSR413WJD,lung | Histone ChIP-seq | H3K4me3,0.00390625,BigWig,0.57421875,0.578125,0.00390625,3020
ENCSR466DZW,lung | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.9140625,0.91015625,0.00390625,3021
ENCSR456TZO,lung | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.56640625,0.5703125,0.00390625,3022
ENCSR224IYD,medulla oblongata | DNase-seq,0.00390625,BigWig,0.74609375,0.75,0.00390625,3023
ENCSR305ISQ,mucosa of rectum | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3024
ENCSR336RLL,mucosa of rectum | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.796875,0.79296875,0.00390625,3025
ENCSR731JZN,mucosa of rectum | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.83203125,0.8359375,0.00390625,3026
ENCSR055MOQ,mucosa of rectum | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.88671875,0.890625,0.00390625,3027
ENCSR830HUE,mucosa of rectum | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.671875,0.66796875,0.00390625,3028
ENCSR770GNM,mucosa of stomach | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.84375,0.83984375,0.00390625,3029
ENCSR858LJY,muscle layer of colon | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.81640625,0.8203125,0.00390625,3030
ENCSR694RCH,muscle layer of duodenum | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.6875,0.68359375,0.00390625,3031
ENCSR287UQG,muscle layer of duodenum | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.96875,0.96484375,0.00390625,3032
ENCSR075PTL,muscle layer of duodenum | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.59765625,0.59375,0.00390625,3033
ENCSR057XPL,muscle layer of duodenum | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3034
ENCSR062DXC,muscle of arm | DNase-seq,0.00390625,BigWig,0.69921875,0.703125,0.00390625,3035
ENCSR649PJN,muscle of arm | DNase-seq,-0.00390625,BigWig,0.63671875,0.6328125,0.00390625,3036
ENCSR868XPR,muscle of arm | DNase-seq,0.00390625,BigWig,0.6328125,0.63671875,0.00390625,3037
ENCSR295ELC,muscle of back | DNase-seq,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3038
ENCSR059LXL,muscle of leg | DNase-seq,0.00390625,BigWig,0.6875,0.69140625,0.00390625,3039
ENCSR167XSQ,muscle of leg | DNase-seq,-0.00390625,BigWig,0.6875,0.68359375,0.00390625,3040
ENCSR294QCR,muscle of leg | DNase-seq,0.00390625,BigWig,0.66796875,0.671875,0.00390625,3041
ENCSR297ORG,muscle of leg | DNase-seq,0.00390625,BigWig,0.66015625,0.6640625,0.00390625,3042
ENCSR686PTV,muscle of trunk | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.98046875,0.984375,0.00390625,3043
ENCSR193XWO,muscle of trunk | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.94921875,0.9453125,0.00390625,3044
ENCSR514DNQ,muscle of trunk | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.9453125,0.94140625,0.00390625,3045
ENCSR714SGY,muscle of trunk | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.81640625,0.8125,0.00390625,3046
ENCSR154OUQ,omental fat pad | DNase-seq,-0.00390625,BigWig,0.9609375,0.95703125,0.00390625,3047
ENCSR428XAX,ovary | DNase-seq,0.00390625,BigWig,0.80859375,0.8125,0.00390625,3048
ENCSR315LPR,pancreas | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.6328125,0.62890625,0.00390625,3049
ENCSR335LTZ,parathyroid adenoma | Histone ChIP-seq | H3K9ac,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3050
ENCSR492DBQ,parathyroid adenoma | Histone ChIP-seq | H3K9ac,-0.00390625,BigWig,0.7578125,0.75390625,0.00390625,3051
ENCSR688SJY,parathyroid adenoma | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3052
ENCSR035QHH,placenta | DNase-seq,0.00390625,BigWig,0.82421875,0.828125,0.00390625,3053
ENCSR129TSG,placenta | DNase-seq,0.00390625,BigWig,0.84375,0.84765625,0.00390625,3054
ENCSR552RKI,placenta | DNase-seq,-0.00390625,BigWig,0.94140625,0.9375,0.00390625,3055
ENCSR552XJI,placenta | DNase-seq,-0.00390625,BigWig,0.953125,0.94921875,0.00390625,3056
ENCSR575VMI,placenta | DNase-seq,0.00390625,BigWig,0.75390625,0.7578125,0.00390625,3057
ENCSR989YIV,placenta | DNase-seq,0.00390625,BigWig,0.81640625,0.8203125,0.00390625,3058
ENCSR599EKW,placenta | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.84375,0.84765625,0.00390625,3059
ENCSR526RGE,placental basal plate | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.91015625,0.90625,0.00390625,3060
ENCSR481QER,placental basal plate | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.87109375,0.875,0.00390625,3061
ENCSR829MXU,pons | DNase-seq,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3062
ENCSR133QBG,prostate gland | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.7265625,0.73046875,0.00390625,3063
ENCSR277PDE,psoas muscle | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.79296875,0.796875,0.00390625,3064
ENCSR394DRL,psoas muscle | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.58203125,0.5859375,0.00390625,3065
ENCSR656ZEQ,rectal smooth muscle tissue | Histone ChIP-seq | H3K27a,-0.00390625,BigWig,0.65234375,0.6484375,0.00390625,3066
ENCSR022ECC,renal cortex interstitium | DNase-seq,0.00390625,BigWig,0.64453125,0.6484375,0.00390625,3067
ENCSR550UWM,renal cortex interstitium | DNase-seq,-0.00390625,BigWig,0.65234375,0.6484375,0.00390625,3068
ENCSR828RNY,renal cortex interstitium | DNase-seq,0.00390625,BigWig,0.640625,0.64453125,0.00390625,3069
ENCSR851ZFT,renal cortex interstitium | DNase-seq,-0.00390625,BigWig,0.62109375,0.6171875,0.00390625,3070
ENCSR932DHT,renal cortex interstitium | DNase-seq,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3071
ENCSR301RCD,renal pelvis | DNase-seq,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3072
ENCSR606UAR,renal pelvis | DNase-seq,0.00390625,BigWig,0.67578125,0.6796875,0.00390625,3073
ENCSR619DRM,renal pelvis | DNase-seq,0.00390625,BigWig,0.828125,0.83203125,0.00390625,3074
ENCSR474GZQ,retina | DNase-seq,0.00390625,BigWig,0.6796875,0.68359375,0.00390625,3075
ENCSR548LZS,right cardiac atrium | Histone ChIP-seq | H3K4me3,0.00390625,BigWig,0.578125,0.58203125,0.00390625,3076
ENCSR274SDO,right forelimb | DNase-seq,0.00390625,BigWig,0.91015625,0.9140625,0.00390625,3077
ENCSR017TFH,right kidney | DNase-seq,-0.00390625,BigWig,0.6328125,0.62890625,0.00390625,3078
ENCSR332BSB,right kidney | DNase-seq,0.00390625,BigWig,0.63671875,0.640625,0.00390625,3079
ENCSR414ZUA,right kidney | DNase-seq,-0.00390625,BigWig,0.6640625,0.66015625,0.00390625,3080
ENCSR765BSU,right kidney | DNase-seq,0.00390625,BigWig,0.6796875,0.68359375,0.00390625,3081
ENCSR871APX,right kidney | DNase-seq,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3082
ENCSR884MCZ,right kidney | DNase-seq,0.00390625,BigWig,0.65625,0.66015625,0.00390625,3083
ENCSR990XXC,right kidney | DNase-seq,-0.00390625,BigWig,0.65234375,0.6484375,0.00390625,3084
ENCSR489DUV,right lobe of liver | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3085
ENCSR614JFD,right lobe of liver | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,3086
ENCSR263IGU,right lung | DNase-seq,0.00390625,BigWig,0.59765625,0.6015625,0.00390625,3087
ENCSR299INS,right lung | DNase-seq,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3088
ENCSR445XYW,right lung | DNase-seq,0.00390625,BigWig,0.6640625,0.66796875,0.00390625,3089
ENCSR964VVW,right lung | DNase-seq,-0.00390625,BigWig,0.6328125,0.62890625,0.00390625,3090
ENCSR540PVZ,right renal pelvis | DNase-seq,-0.00390625,BigWig,0.7109375,0.70703125,0.00390625,3091
ENCSR391YAV,sigmoid colon | DNase-seq,-0.00390625,BigWig,0.94921875,0.9453125,0.00390625,3092
ENCSR462XTM,sigmoid colon | DNase-seq,-0.00390625,BigWig,0.97265625,0.96875,0.00390625,3093
ENCSR213SMK,sigmoid colon | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.8125,0.80859375,0.00390625,3094
ENCSR042RIW,sigmoid colon | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.89453125,0.8984375,0.00390625,3095
ENCSR445RFF,sigmoid colon | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.9375,0.94140625,0.00390625,3096
ENCSR751JOQ,sigmoid colon | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.87890625,0.8828125,0.00390625,3097
ENCSR504SKC,sigmoid colon | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.7109375,0.70703125,0.00390625,3098
ENCSR329DTQ,skeletal muscle tissue | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.85546875,0.8515625,0.00390625,3099
ENCSR344VNY,skeletal muscle tissue | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.89453125,0.890625,0.00390625,3100
ENCSR238LEG,skeletal muscle tissue | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.6796875,0.67578125,0.00390625,3101
ENCSR346KKE,skeletal muscle tissue | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.78125,0.77734375,0.00390625,3102
ENCSR591FTM,skeletal muscle tissue | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.80859375,0.8125,0.00390625,3103
ENCSR116WWW,small intestine | DNase-seq,0.00390625,BigWig,0.7578125,0.76171875,0.00390625,3104
ENCSR133KBX,small intestine | DNase-seq,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3105
ENCSR188JLO,small intestine | DNase-seq,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,3106
ENCSR945RWN,small intestine | DNase-seq,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3107
ENCSR454VRA,small intestine | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.71875,0.71484375,0.00390625,3108
ENCSR543CPW,small intestine | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.91015625,0.9140625,0.00390625,3109
ENCSR892XFG,small intestine | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.5859375,0.58203125,0.00390625,3110
ENCSR340OPI,small intestine | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.84765625,0.84375,0.00390625,3111
ENCSR958DEW,small intestine | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.87109375,0.875,0.00390625,3112
ENCSR417RFS,small intestine | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.6953125,0.69921875,0.00390625,3113
ENCSR678PDD,spinal cord | DNase-seq,-0.00390625,BigWig,0.74609375,0.7421875,0.00390625,3114
ENCSR235ZBF,spleen | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3115
ENCSR119HXE,stomach | DNase-seq,-0.00390625,BigWig,0.703125,0.69921875,0.00390625,3116
ENCSR608AHQ,stomach | DNase-seq,-0.00390625,BigWig,0.79296875,0.7890625,0.00390625,3117
ENCSR627KFV,stomach | DNase-seq,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3118
ENCSR641ZPF,stomach | DNase-seq,-0.00390625,BigWig,0.96484375,0.9609375,0.00390625,3119
ENCSR437QMD,stomach | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.75,0.75390625,0.00390625,3120
ENCSR357ROS,stomach | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.7734375,0.76953125,0.00390625,3121
ENCSR269GMC,stomach | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.9921875,0.98828125,0.00390625,3122
ENCSR257BCD,stomach | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.90234375,0.8984375,0.00390625,3123
ENCSR903QBX,stomach | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.71484375,0.71875,0.00390625,3124
ENCSR639RKZ,stomach | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.890625,0.89453125,0.00390625,3125
ENCSR272GZG,stomach smooth muscle | Histone ChIP-seq | H3K36me3,0.00390625,BigWig,0.98046875,0.984375,0.00390625,3126
ENCSR240LEQ,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.00390625,BigWig,0.5234375,0.52734375,0.00390625,3127
ENCSR559RGT,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.99609375,0.9921875,0.00390625,3128
ENCSR989POD,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.9921875,0.98828125,0.00390625,3129
ENCSR923IIU,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3130
ENCSR213APK,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3131
ENCSR568CDB,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.00390625,BigWig,0.6640625,0.66015625,0.00390625,3132
ENCSR726WVB,substantia nigra | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.8828125,0.88671875,0.00390625,3133
ENCSR374OSU,substantia nigra | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.78515625,0.7890625,0.00390625,3134
ENCSR568EZU,substantia nigra | Histone ChIP-seq | H3K9me3,0.00390625,BigWig,0.69140625,0.6953125,0.00390625,3135
ENCSR014TDK,temporal lobe | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.88671875,0.890625,0.00390625,3136
ENCSR608XIG,temporal lobe | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.84765625,0.84375,0.00390625,3137
ENCSR358KID,temporal lobe | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.76953125,0.7734375,0.00390625,3138
ENCSR569AGQ,temporal lobe | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.80859375,0.8125,0.00390625,3139
ENCSR781OGI,temporal lobe | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.97265625,0.96875,0.00390625,3140
ENCSR901SCD,temporal lobe | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.796875,0.79296875,0.00390625,3141
ENCSR477BHF,temporal lobe | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.73046875,0.7265625,0.00390625,3142
ENCSR377MFD,temporal lobe | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.6875,0.68359375,0.00390625,3143
ENCSR278FHC,testis | DNase-seq,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,3144
ENCSR729DRB,testis | DNase-seq,-0.00390625,BigWig,0.7265625,0.72265625,0.00390625,3145
ENCSR015GFK,thoracic aorta | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3146
ENCSR939RLS,thoracic aorta | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3147
ENCSR988DFT,thoracic aorta | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.8125,0.80859375,0.00390625,3148
ENCSR930HLX,thoracic aorta | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.6484375,0.64453125,0.00390625,3149
ENCSR342NCX,thymus | DNase-seq,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3150
ENCSR541UPY,thymus | DNase-seq,0.00390625,BigWig,0.78125,0.78515625,0.00390625,3151
ENCSR544KDB,thymus | DNase-seq,-0.00390625,BigWig,0.7734375,0.76953125,0.00390625,3152
ENCSR777USE,thymus | DNase-seq,-0.00390625,BigWig,0.671875,0.66796875,0.00390625,3153
ENCSR888UPQ,thymus | DNase-seq,-0.00390625,BigWig,0.6953125,0.69140625,0.00390625,3154
ENCSR952EID,thymus | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.81640625,0.8125,0.00390625,3155
ENCSR696TPW,thyroid gland | DNase-seq,-0.00390625,BigWig,0.95703125,0.953125,0.00390625,3156
ENCSR203KCB,thyroid gland | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.6796875,0.67578125,0.00390625,3157
ENCSR597BWL,thyroid gland | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.73046875,0.734375,0.00390625,3158
ENCSR855XNQ,thyroid gland | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.84375,0.83984375,0.00390625,3159
ENCSR906YES,thyroid gland | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.703125,0.70703125,0.00390625,3160
ENCSR761WVQ,thyroid gland | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.71484375,0.7109375,0.00390625,3161
ENCSR699FHH,thyroid gland | Histone ChIP-seq | H3K9me3,-0.00390625,BigWig,0.65625,0.65234375,0.00390625,3162
ENCSR080ISA,tibial artery | DNase-seq,-0.00390625,BigWig,0.9765625,0.97265625,0.00390625,3163
ENCSR332MRT,tibial artery | DNase-seq,-0.00390625,BigWig,0.95703125,0.953125,0.00390625,3164
ENCSR233LCT,tibial artery | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.73828125,0.7421875,0.00390625,3165
ENCSR401ESD,tibial nerve | DNase-seq,-0.00390625,BigWig,0.98046875,0.9765625,0.00390625,3166
ENCSR157ZVP,tibial nerve | Histone ChIP-seq | H3K36me3,-0.00390625,BigWig,0.80859375,0.8046875,0.00390625,3167
ENCSR850RVA,tibial nerve | Histone ChIP-seq | H3K4me1,-0.00390625,BigWig,0.6875,0.68359375,0.00390625,3168
ENCSR314SPW,tibial nerve | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.68359375,0.6796875,0.00390625,3169
ENCSR069EGE,transverse colon | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.62890625,0.625,0.00390625,3170
ENCSR640XRV,transverse colon | Histone ChIP-seq | H3K27ac,-0.00390625,BigWig,0.65234375,0.6484375,0.00390625,3171
ENCSR643KID,transverse colon | Histone ChIP-seq | H3K27me3,0.00390625,BigWig,0.71875,0.72265625,0.00390625,3172
ENCSR840VWD,transverse colon | Histone ChIP-seq | H3K27me3,-0.00390625,BigWig,0.734375,0.73046875,0.00390625,3173
ENCSR791LZY,transverse colon | Histone ChIP-seq | H3K4me1,0.00390625,BigWig,0.66796875,0.671875,0.00390625,3174
ENCSR933BVL,transverse colon | Histone ChIP-seq | H3K4me3,0.00390625,BigWig,0.70703125,0.7109375,0.00390625,3175
ENCSR738SXD,upper lobe of left lung | Histone ChIP-seq | H3K27ac,0.00390625,BigWig,0.640625,0.64453125,0.00390625,3176
ENCSR208WDY,upper lobe of left lung | Histone ChIP-seq | H3K4me3,-0.00390625,BigWig,0.7421875,0.73828125,0.00390625,3177
