track_id,display_name,delta,track_type,ref_val,alt_val,abs_delta,rank
ENCSR944RKI,"CD8-positive, alpha-beta memory T cell | Histone ChIP-s",-0.01171875,BigWig,0.7734375,0.76171875,0.01171875,1866
ENCSR962AKF,"CD8-positive, alpha-beta memory T cell | Histone ChIP-s",0.01171875,BigWig,0.69140625,0.703125,0.01171875,1867
ENCSR043SJS,"CD8-positive, alpha-beta memory T cell | Histone ChIP-s",0.01171875,BigWig,0.6953125,0.70703125,0.01171875,1868
ENCSR998RVD,T-helper 17 cell | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.80078125,0.7890625,0.01171875,1869
ENCSR091TTT,T-helper 17 cell | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.6796875,0.69140625,0.01171875,1870
ENCSR000DXK,bronchial epithelial cell | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.90234375,0.890625,0.01171875,1871
ENCSR000DXJ,bronchial epithelial cell | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.58203125,0.5703125,0.01171875,1872
ENCSR122VUW,"common myeloid progenitor, CD34-positive | DNase-seq",-0.01171875,BigWig,0.65625,0.64453125,0.01171875,1873
ENCSR191EII,"common myeloid progenitor, CD34-positive | DNase-seq",0.01171875,BigWig,0.609375,0.62109375,0.01171875,1874
ENCSR468ZXN,"common myeloid progenitor, CD34-positive | DNase-seq",0.01171875,BigWig,0.55859375,0.5703125,0.01171875,1875
ENCSR495INQ,"common myeloid progenitor, CD34-positive | DNase-seq",0.01171875,BigWig,0.71875,0.73046875,0.01171875,1876
ENCSR564TUY,"common myeloid progenitor, CD34-positive | DNase-seq",-0.01171875,BigWig,0.734375,0.72265625,0.01171875,1877
ENCSR355PUX,"common myeloid progenitor, CD34-positive | Histone ChIP",0.01171875,BigWig,0.8203125,0.83203125,0.01171875,1878
ENCSR196KYU,"common myeloid progenitor, CD34-positive | Histone ChIP",0.01171875,BigWig,0.59375,0.60546875,0.01171875,1879
ENCSR438DSO,"common myeloid progenitor, CD34-positive | Histone ChIP",-0.01171875,BigWig,0.546875,0.53515625,0.01171875,1880
ENCSR681HMF,"common myeloid progenitor, CD34-positive | Histone ChIP",0.01171875,BigWig,0.70703125,0.71875,0.01171875,1881
ENCSR734ESI,"common myeloid progenitor, CD34-positive | Histone ChIP",-0.01171875,BigWig,0.72265625,0.7109375,0.01171875,1882
ENCSR979RHZ,"common myeloid progenitor, CD34-positive | Histone ChIP",-0.01171875,BigWig,0.79296875,0.78125,0.01171875,1883
ENCSR000DVO,endothelial cell of umbilical vein | Histone ChIP-seq |,-0.01171875,BigWig,0.859375,0.84765625,0.01171875,1884
ENCSR000AMW,fibroblast of lung | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.65625,0.66796875,0.01171875,1885
ENCSR000AMX,fibroblast of lung | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1886
ENCSR000ARQ,fibroblast of lung | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.7265625,0.73828125,0.01171875,1887
ENCSR000DUW,fibroblast of mammary gland | Histone ChIP-seq | H3K4me,0.01171875,BigWig,0.56640625,0.578125,0.01171875,1888
ENCSR217RVH,fibroblast of skin of right quadriceps | DNase-seq,-0.01171875,BigWig,0.6953125,0.68359375,0.01171875,1889
ENCSR153LHP,foreskin fibroblast | DNase-seq,-0.01171875,BigWig,0.63671875,0.625,0.01171875,1890
ENCSR251UPG,foreskin fibroblast | DNase-seq,-0.01171875,BigWig,0.609375,0.59765625,0.01171875,1891
ENCSR822ZIG,foreskin fibroblast | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.83203125,0.84375,0.01171875,1892
ENCSR621EXD,foreskin fibroblast | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1893
ENCSR813CFB,foreskin fibroblast | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.80078125,0.8125,0.01171875,1894
ENCSR089TWS,foreskin keratinocyte | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.734375,0.74609375,0.01171875,1895
ENCSR498PMM,foreskin keratinocyte | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1896
ENCSR708IFN,foreskin melanocyte | Histone ChIP-seq | H3K27me3,-0.01171875,BigWig,0.859375,0.84765625,0.01171875,1897
ENCSR000DWV,keratinocyte | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.578125,0.56640625,0.01171875,1898
ENCSR529ECZ,luminal epithelial cell of mammary gland | Histone ChIP,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,1899
ENCSR016JWS,mammary epithelial cell | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.640625,0.62890625,0.01171875,1900
ENCSR439EHQ,mesenchymal stem cell | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,1901
ENCSR365DWX,myoepithelial cell of mammary gland | Histone ChIP-seq,0.01171875,BigWig,0.828125,0.83984375,0.01171875,1902
ENCSR605SXJ,"naive thymus-derived CD4-positive, alpha-beta T cell |",-0.01171875,BigWig,0.78515625,0.7734375,0.01171875,1903
ENCSR716CWA,"naive thymus-derived CD4-positive, alpha-beta T cell |",-0.01171875,BigWig,0.82421875,0.8125,0.01171875,1904
ENCSR657SQM,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.01171875,BigWig,0.66015625,0.671875,0.01171875,1905
ENCSR276ZSL,"naive thymus-derived CD4-positive, alpha-beta T cell |",0.01171875,BigWig,0.67578125,0.6875,0.01171875,1906
ENCSR379WXM,neurosphere | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,1907
ENCSR671WZX,neurosphere | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,1908
ENCSR765SCM,neurosphere | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1909
ENCSR393HDC,neurosphere | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.671875,0.68359375,0.01171875,1910
ENCSR058FCG,neutrophil | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.7109375,0.72265625,0.01171875,1911
ENCSR000API,osteoblast | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.80078125,0.7890625,0.01171875,1912
ENCSR275EAG,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01171875,BigWig,0.72265625,0.734375,0.01171875,1913
ENCSR389IVA,peripheral blood mononuclear cell | Histone ChIP-seq |,0.01171875,BigWig,0.76171875,0.7734375,0.01171875,1914
ENCSR995UTR,skeletal muscle satellite cell | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.8203125,0.80859375,0.01171875,1915
ENCSR023MFG,skeletal muscle satellite cell | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.59375,0.58203125,0.01171875,1916
ENCSR525XER,skeletal muscle satellite cell | Histone ChIP-seq | H3K,0.01171875,BigWig,0.6953125,0.70703125,0.01171875,1917
ENCSR593LTJ,trophoblast cell | DNase-seq,-0.01171875,BigWig,0.6953125,0.68359375,0.01171875,1918
ENCSR322UXF,Peyer's patch | DNase-seq,-0.01171875,BigWig,0.94921875,0.9375,0.01171875,1919
ENCSR406PCK,adrenal gland | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,1920
ENCSR455JUO,adrenal gland | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1921
ENCSR605QAV,adrenal gland | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.63671875,0.625,0.01171875,1922
ENCSR786DQB,amnion | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.921875,0.91015625,0.01171875,1923
ENCSR535XRY,angular gyrus | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.65625,0.66796875,0.01171875,1924
ENCSR322TJD,aorta | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.65625,0.64453125,0.01171875,1925
ENCSR707AEW,ascending aorta | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.71875,0.70703125,0.01171875,1926
ENCSR421KNA,body of pancreas | DNase-seq,-0.01171875,BigWig,0.9296875,0.91796875,0.01171875,1927
ENCSR863TAL,body of pancreas | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.72265625,0.7109375,0.01171875,1928
ENCSR475VQD,brain | DNase-seq,-0.01171875,BigWig,0.62890625,0.6171875,0.01171875,1929
ENCSR507GFJ,brain | DNase-seq,-0.01171875,BigWig,0.59765625,0.5859375,0.01171875,1930
ENCSR146KXZ,brain | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.7265625,0.71484375,0.01171875,1931
ENCSR552TQB,caudate nucleus | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.69140625,0.703125,0.01171875,1932
ENCSR449FFA,chorion | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1933
ENCSR313SEO,chorionic villus | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.703125,0.69140625,0.01171875,1934
ENCSR070GTK,cingulate gyrus | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.7109375,0.69921875,0.01171875,1935
ENCSR322FGP,colonic mucosa | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.78515625,0.796875,0.01171875,1936
ENCSR999TSD,coronary artery | DNase-seq,-0.01171875,BigWig,0.96484375,0.953125,0.01171875,1937
ENCSR195CFR,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,0.01171875,BigWig,0.87890625,0.890625,0.01171875,1938
ENCSR051FXN,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,0.01171875,BigWig,0.8125,0.82421875,0.01171875,1939
ENCSR992DEK,dorsolateral prefrontal cortex | Histone ChIP-seq | H3K,-0.01171875,BigWig,0.76171875,0.75,0.01171875,1940
ENCSR405FZE,duodenal mucosa | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.74609375,0.7578125,0.01171875,1941
ENCSR746QFI,duodenal mucosa | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.64453125,0.65625,0.01171875,1942
ENCSR849NQE,endocrine pancreas | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.6171875,0.62890625,0.01171875,1943
ENCSR306ZBD,esophagus | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.9375,0.92578125,0.01171875,1944
ENCSR200WDD,esophagus | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.8125,0.80078125,0.01171875,1945
ENCSR782XFY,eye | DNase-seq,0.01171875,BigWig,0.61328125,0.625,0.01171875,1946
ENCSR805XIF,femur | DNase-seq,0.01171875,BigWig,0.86328125,0.875,0.01171875,1947
ENCSR166TEE,forelimb muscle | DNase-seq,0.01171875,BigWig,0.65234375,0.6640625,0.01171875,1948
ENCSR171ADO,gastrocnemius medialis | DNase-seq,-0.01171875,BigWig,0.84375,0.83203125,0.01171875,1949
ENCSR236SFP,gastrocnemius medialis | DNase-seq,-0.01171875,BigWig,0.98046875,0.96875,0.01171875,1950
ENCSR519WQH,gastrocnemius medialis | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.6953125,0.70703125,0.01171875,1951
ENCSR510NXV,gastroesophageal sphincter | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1952
ENCSR533VAF,heart | DNase-seq,0.01171875,BigWig,0.63671875,0.6484375,0.01171875,1953
ENCSR070CMW,heart left ventricle | DNase-seq,-0.01171875,BigWig,0.96875,0.95703125,0.01171875,1954
ENCSR150QXE,heart left ventricle | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.80859375,0.796875,0.01171875,1955
ENCSR854OXF,heart left ventricle | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.58984375,0.6015625,0.01171875,1956
ENCSR230VEM,heart left ventricle | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,1957
ENCSR901SIL,heart left ventricle | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.6796875,0.69140625,0.01171875,1958
ENCSR000XAA,heart left ventricle | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,1959
ENCSR023ALV,heart right ventricle | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1960
ENCSR086JMA,heart right ventricle | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.58984375,0.6015625,0.01171875,1961
ENCSR792ZXA,kidney | DNase-seq,0.01171875,BigWig,0.93359375,0.9453125,0.01171875,1962
ENCSR331CRR,kidney | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.93359375,0.921875,0.01171875,1963
ENCSR100OZR,kidney | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1964
ENCSR716YIT,kidney | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,1965
ENCSR047FNH,large intestine | DNase-seq,-0.01171875,BigWig,0.73046875,0.71875,0.01171875,1966
ENCSR366EQH,large intestine | DNase-seq,0.01171875,BigWig,0.734375,0.74609375,0.01171875,1967
ENCSR531HPD,large intestine | DNase-seq,-0.01171875,BigWig,0.6953125,0.68359375,0.01171875,1968
ENCSR076STK,layer of hippocampus | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.75390625,0.765625,0.01171875,1969
ENCSR956CFX,layer of hippocampus | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.703125,0.71484375,0.01171875,1970
ENCSR295DUI,left kidney | DNase-seq,-0.01171875,BigWig,0.640625,0.62890625,0.01171875,1971
ENCSR600RAA,left kidney | DNase-seq,0.01171875,BigWig,0.65234375,0.6640625,0.01171875,1972
ENCSR953WJO,left lung | DNase-seq,-0.01171875,BigWig,0.609375,0.59765625,0.01171875,1973
ENCSR039ZVQ,left renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.66015625,0.671875,0.01171875,1974
ENCSR092WMD,left renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.6640625,0.67578125,0.01171875,1975
ENCSR928SYE,left renal cortex interstitium | DNase-seq,-0.01171875,BigWig,0.62890625,0.6171875,0.01171875,1976
ENCSR258IBL,left renal pelvis | DNase-seq,-0.01171875,BigWig,0.69140625,0.6796875,0.01171875,1977
ENCSR666FYM,liver | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,1978
ENCSR892MHG,liver | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.9296875,0.91796875,0.01171875,1979
ENCSR111OHT,liver | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,1980
ENCSR203RKZ,liver | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.7578125,0.74609375,0.01171875,1981
ENCSR795VEN,liver | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.60546875,0.6171875,0.01171875,1982
ENCSR021BCU,liver | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.62890625,0.640625,0.01171875,1983
ENCSR489RQV,liver | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.609375,0.62109375,0.01171875,1984
ENCSR076YBB,lung | DNase-seq,-0.01171875,BigWig,0.65234375,0.640625,0.01171875,1985
ENCSR141VGA,lung | DNase-seq,0.01171875,BigWig,0.59375,0.60546875,0.01171875,1986
ENCSR356ANC,lung | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.94921875,0.9375,0.01171875,1987
ENCSR567ILB,lung | Histone ChIP-seq | H3K9ac,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,1988
ENCSR318PRQ,middle frontal gyrus | DNase-seq,-0.01171875,BigWig,0.6875,0.67578125,0.01171875,1989
ENCSR146DAL,mucosa of rectum | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.6875,0.69921875,0.01171875,1990
ENCSR368YAQ,mucosa of stomach | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.67578125,0.6875,0.01171875,1991
ENCSR438BEX,mucosa of stomach | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.7421875,0.75390625,0.01171875,1992
ENCSR328CWP,muscle layer of colon | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.7421875,0.73046875,0.01171875,1993
ENCSR576YAD,muscle layer of colon | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.73046875,0.71875,0.01171875,1994
ENCSR264APD,muscle layer of duodenum | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.67578125,0.6875,0.01171875,1995
ENCSR619BNL,muscle of arm | DNase-seq,-0.01171875,BigWig,0.703125,0.69140625,0.01171875,1996
ENCSR753QKD,muscle of arm | DNase-seq,0.01171875,BigWig,0.73828125,0.75,0.01171875,1997
ENCSR826ERZ,muscle of arm | DNase-seq,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,1998
ENCSR033STL,muscle of back | DNase-seq,0.01171875,BigWig,0.68359375,0.6953125,0.01171875,1999
ENCSR317SIH,muscle of back | DNase-seq,0.01171875,BigWig,0.6640625,0.67578125,0.01171875,2000
ENCSR476SDZ,muscle of back | DNase-seq,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,2001
ENCSR585CGU,muscle of back | DNase-seq,0.01171875,BigWig,0.71875,0.73046875,0.01171875,2002
ENCSR834BXU,muscle of leg | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.6875,0.67578125,0.01171875,2003
ENCSR440FZS,muscle of trunk | DNase-seq,0.01171875,BigWig,0.65234375,0.6640625,0.01171875,2004
ENCSR183LNU,muscle of trunk | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.6875,0.67578125,0.01171875,2005
ENCSR855DJV,ovary | DNase-seq,-0.01171875,BigWig,0.85546875,0.84375,0.01171875,2006
ENCSR178JBL,pancreas | DNase-seq,-0.01171875,BigWig,0.78125,0.76953125,0.01171875,2007
ENCSR612BWE,pancreas | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.77734375,0.7890625,0.01171875,2008
ENCSR186QKH,pancreas | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.76953125,0.78125,0.01171875,2009
ENCSR393HBQ,pancreas | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.94140625,0.9296875,0.01171875,2010
ENCSR449PYI,pancreas | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.921875,0.91015625,0.01171875,2011
ENCSR370KYM,parathyroid adenoma | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.734375,0.74609375,0.01171875,2012
ENCSR035QHH,placenta | DNase-seq,0.01171875,BigWig,0.8203125,0.83203125,0.01171875,2013
ENCSR129TSG,placenta | DNase-seq,0.01171875,BigWig,0.83984375,0.8515625,0.01171875,2014
ENCSR545KQR,placenta | DNase-seq,0.01171875,BigWig,0.7578125,0.76953125,0.01171875,2015
ENCSR989YIV,placenta | DNase-seq,0.01171875,BigWig,0.8125,0.82421875,0.01171875,2016
ENCSR194ZHE,placenta | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.78515625,0.796875,0.01171875,2017
ENCSR120ZZJ,placenta | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.65234375,0.640625,0.01171875,2018
ENCSR312NYS,placental basal plate | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.97265625,0.9609375,0.01171875,2019
ENCSR250NHD,psoas muscle | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.5625,0.55078125,0.01171875,2020
ENCSR953GFW,rectal smooth muscle tissue | Histone ChIP-seq | H3K4me,0.01171875,BigWig,0.6875,0.69921875,0.01171875,2021
ENCSR129KIV,renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.64453125,0.65625,0.01171875,2022
ENCSR155NPL,renal cortex interstitium | DNase-seq,-0.01171875,BigWig,0.65234375,0.640625,0.01171875,2023
ENCSR524DWS,renal cortex interstitium | DNase-seq,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2024
ENCSR849OKE,renal cortex interstitium | DNase-seq,0.01171875,BigWig,0.66015625,0.671875,0.01171875,2025
ENCSR956ZHU,renal pelvis | DNase-seq,0.01171875,BigWig,0.71875,0.73046875,0.01171875,2026
ENCSR593KDJ,right atrium auricular region | Histone ChIP-seq | H3K2,-0.01171875,BigWig,0.625,0.61328125,0.01171875,2027
ENCSR670ZSA,right kidney | DNase-seq,0.01171875,BigWig,0.6875,0.69921875,0.01171875,2028
ENCSR930AUG,right lung | DNase-seq,0.01171875,BigWig,0.71484375,0.7265625,0.01171875,2029
ENCSR900UIP,sigmoid colon | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.67578125,0.6875,0.01171875,2030
ENCSR454ERY,skeletal muscle tissue | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.80859375,0.8203125,0.01171875,2031
ENCSR457ILW,small intestine | DNase-seq,-0.01171875,BigWig,0.66015625,0.6484375,0.01171875,2032
ENCSR502NDK,small intestine | DNase-seq,-0.01171875,BigWig,0.71875,0.70703125,0.01171875,2033
ENCSR970ZLG,small intestine | DNase-seq,-0.01171875,BigWig,0.70703125,0.6953125,0.01171875,2034
ENCSR655XLM,small intestine | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2035
ENCSR330NKU,small intestine | Histone ChIP-seq | H3K4me1,0.01171875,BigWig,0.66015625,0.671875,0.01171875,2036
ENCSR792IJA,small intestine | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.73046875,0.7421875,0.01171875,2037
ENCSR262LFG,spinal cord | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,2038
ENCSR490YCL,spleen | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.94921875,0.9375,0.01171875,2039
ENCSR105URN,spleen | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.625,0.63671875,0.01171875,2040
ENCSR249XEB,spleen | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.71484375,0.7265625,0.01171875,2041
ENCSR208DMX,stomach | DNase-seq,0.01171875,BigWig,0.71484375,0.7265625,0.01171875,2042
ENCSR683YLO,stomach | DNase-seq,-0.01171875,BigWig,0.7109375,0.69921875,0.01171875,2043
ENCSR726YMS,stomach | DNase-seq,-0.01171875,BigWig,0.69921875,0.6875,0.01171875,2044
ENCSR166CNR,stomach | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.91796875,0.90625,0.01171875,2045
ENCSR546HZF,stomach | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2046
ENCSR168PQI,stomach smooth muscle | Histone ChIP-seq | H3K4me3,-0.01171875,BigWig,0.68359375,0.671875,0.01171875,2047
ENCSR011MGQ,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.01171875,BigWig,0.66796875,0.6796875,0.01171875,2048
ENCSR110UIN,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.01171875,BigWig,0.8203125,0.80859375,0.01171875,2049
ENCSR566VBK,subcutaneous abdominal adipose tissue | Histone ChIP-se,0.01171875,BigWig,0.76953125,0.78125,0.01171875,2050
ENCSR263WGU,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.01171875,BigWig,0.984375,0.97265625,0.01171875,2051
ENCSR605NNZ,subcutaneous abdominal adipose tissue | Histone ChIP-se,-0.01171875,BigWig,0.6796875,0.66796875,0.01171875,2052
ENCSR883QMZ,substantia nigra | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.7109375,0.72265625,0.01171875,2053
ENCSR416CYZ,thoracic aorta | Histone ChIP-seq | H3K4me1,-0.01171875,BigWig,0.69140625,0.6796875,0.01171875,2054
ENCSR909VUB,thoracic aorta | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.6875,0.67578125,0.01171875,2055
ENCSR974OMC,thoracic aorta | Histone ChIP-seq | H3K9me3,-0.01171875,BigWig,0.72265625,0.7109375,0.01171875,2056
ENCSR838IPF,thymus | DNase-seq,0.01171875,BigWig,0.8046875,0.81640625,0.01171875,2057
ENCSR381XDC,thymus | Histone ChIP-seq | H3K27me3,0.01171875,BigWig,0.859375,0.87109375,0.01171875,2058
ENCSR657DFR,thyroid gland | DNase-seq,-0.01171875,BigWig,0.78515625,0.7734375,0.01171875,2059
ENCSR266EYO,thyroid gland | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.640625,0.65234375,0.01171875,2060
ENCSR558AXI,thyroid gland | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.671875,0.68359375,0.01171875,2061
ENCSR127ZSP,tibial artery | Histone ChIP-seq | H3K36me3,-0.01171875,BigWig,0.91796875,0.90625,0.01171875,2062
ENCSR771YJT,tibial nerve | Histone ChIP-seq | H3K27ac,0.01171875,BigWig,0.6484375,0.66015625,0.01171875,2063
ENCSR790FIS,transverse colon | DNase-seq,-0.01171875,BigWig,0.80859375,0.796875,0.01171875,2064
ENCSR101EEJ,transverse colon | Histone ChIP-seq | H3K36me3,0.01171875,BigWig,0.75390625,0.765625,0.01171875,2065
ENCSR356JTB,trophoblast | Histone ChIP-seq | H3K9me3,0.01171875,BigWig,0.52734375,0.5390625,0.01171875,2066
ENCSR820WNB,upper lobe of left lung | DNase-seq,-0.01171875,BigWig,0.9609375,0.94921875,0.01171875,2067
ENCSR632OWD,urinary bladder | Histone ChIP-seq | H3K4me3,0.01171875,BigWig,0.65625,0.66796875,0.01171875,2068
ENCSR249INE,uterus | Histone ChIP-seq | H3K27ac,-0.01171875,BigWig,0.67578125,0.6640625,0.01171875,2069
CNhs11715_M,Hodgkin's lymphoma cell line | CAGE,0.01171875,BigWig,0.50390625,0.515625,0.01171875,2070
CNhs11889_P,anaplastic squamous cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2071
CNhs11725_P,argyrophil small cell carcinoma cell line | CAGE,-0.01171875,BigWig,0.51171875,0.5,0.01171875,2072
CNhs11931_M,bone marrow stromal cell line | CAGE,0.01171875,BigWig,0.515625,0.52734375,0.01171875,2073
