track,reference,stat,lo,hi
D_BW_ENCSR052WRV,benign,std,-0.007722106958467789,0.00812340967845005
D_BW_ENCSR052WRV,benign,mad,-0.0028154850006103516,0.0028154850006103516
D_BW_ENCSR627TNG,all,std,-0.0064059625411963745,0.006956968485705637
D_BW_ENCSR627TNG,all,mad,-0.0030985772609710693,0.0034704506397247314
D_BW_ENCSR627TNG,benign,std,-0.0061867250935743945,0.00691458972861603
D_BW_ENCSR627TNG,benign,mad,-0.002874225378036499,0.0032951533794403076
D_BW_ENCSR346IHH,all,std,-0.016515901999512087,0.01692238222897279
D_BW_ENCSR346IHH,all,mad,-0.006001770496368408,0.006001770496368408
D_BW_ENCSR346IHH,benign,std,-0.015608269391663798,0.015933151194430548
D_BW_ENCSR346IHH,benign,mad,-0.00571557879447937,0.00571557879447937
D_BW_ENCSR548MMD,all,std,-0.019616491886939685,0.020482670198452724
D_BW_ENCSR548MMD,all,mad,-0.003238111734390259,0.003308504819869995
D_BW_ENCSR548MMD,benign,std,-0.017988926981413956,0.018252326815975505
D_BW_ENCSR548MMD,benign,mad,-0.0029217898845672607,0.0029386579990386963
D_BW_ENCSR691MQJ,all,std,-0.01584561765151962,0.016625104847787297
D_BW_ENCSR691MQJ,all,mad,-0.004903256893157959,0.004906117916107178
D_BW_ENCSR691MQJ,benign,std,-0.014607197894069515,0.015204314595438109
D_BW_ENCSR691MQJ,benign,mad,-0.004470795392990112,0.00447198748588562
D_BW_ENCSR678ILN,all,std,-0.016293182750607337,0.01572511464920892
D_BW_ENCSR678ILN,all,mad,-0.0056119561195373535,0.0056119561195373535
D_BW_ENCSR678ILN,benign,std,-0.015472481896167197,0.015176901711299958
D_BW_ENCSR678ILN,benign,mad,-0.005180090665817261,0.005180090665817261
D_BW_ENCSR240TPI,all,std,-0.021006426612584898,0.021870728899472034
D_BW_ENCSR240TPI,all,mad,-0.005481243133544922,0.005508482456207275
D_BW_ENCSR240TPI,benign,std,-0.019492876778408344,0.02026399977732453
D_BW_ENCSR240TPI,benign,mad,-0.0048629045486450195,0.004865407943725586
D_BW_ENCSR844DRI,all,std,-0.008325275568803995,0.008370666452276456
D_BW_ENCSR844DRI,all,mad,-0.002901524305343628,0.002931445837020874
D_BW_ENCSR844DRI,benign,std,-0.007643859236669912,0.008375126551870164
D_BW_ENCSR844DRI,benign,mad,-0.0029540061950683594,0.003069639205932617
D_BW_ENCSR730FLZ,all,std,-0.012215370318803325,0.013549028554667575
D_BW_ENCSR730FLZ,all,mad,-0.005484133958816528,0.006096571683883667
D_BW_ENCSR730FLZ,benign,std,-0.011012686324540603,0.011812353637598756
D_BW_ENCSR730FLZ,benign,mad,-0.004838466644287109,0.005173206329345703
D_BW_ENCSR097ORD,all,std,-0.0078013801451752764,0.008129169185558933
D_BW_ENCSR097ORD,all,mad,-0.0032186806201934814,0.0032186806201934814
D_BW_ENCSR097ORD,benign,std,-0.006792657710288476,0.0070803365289606075
D_BW_ENCSR097ORD,benign,mad,-0.0028823912143707275,0.0028823912143707275
D_BW_ENCSR895IWH,all,std,-0.008133105864085543,0.00877732517795165
D_BW_ENCSR895IWH,all,mad,-0.0038906633853912354,0.004332214593887329
D_BW_ENCSR895IWH,benign,std,-0.007450822559478889,0.008339780005681143
D_BW_ENCSR895IWH,benign,mad,-0.0036307871341705322,0.003972440958023071
D_BW_ENCSR269SIA,all,std,-0.013495169042509426,0.013781744095427541
D_BW_ENCSR269SIA,all,mad,-0.0055543482303619385,0.0055543482303619385
D_BW_ENCSR269SIA,benign,std,-0.01256932876528894,0.012848504420998311
D_BW_ENCSR269SIA,benign,mad,-0.00507199764251709,0.00507199764251709
D_BW_ENCSR000EIS,all,std,-0.01223186040349713,0.012825597324016348
D_BW_ENCSR000EIS,all,mad,-0.004418283700942993,0.004418283700942993
D_BW_ENCSR000EIS,benign,std,-0.010891509190709749,0.011148170873011865
D_BW_ENCSR000EIS,benign,mad,-0.004087209701538086,0.004087209701538086
D_BW_ENCSR000EIT,all,std,-0.013245613294191102,0.013127873486368378
D_BW_ENCSR000EIT,all,mad,-0.0048732757568359375,0.0048732757568359375
D_BW_ENCSR000EIT,benign,std,-0.01170849308888308,0.011650739989802235
D_BW_ENCSR000EIT,benign,mad,-0.0044564008712768555,0.0044564008712768555
D_BW_ENCSR000DQU,all,std,-0.01072839468464207,0.01136570946407489
D_BW_ENCSR000DQU,all,mad,-0.0052117109298706055,0.005464076995849609
D_BW_ENCSR000DQU,benign,std,-0.010485257605702784,0.01200415089852925
D_BW_ENCSR000DQU,benign,mad,-0.00497204065322876,0.00571829080581665
D_BW_ENCSR000DQT,all,std,-0.01172090950698337,0.011527132159145689
D_BW_ENCSR000DQT,all,mad,-0.003908246755599976,0.003908246755599976
D_BW_ENCSR000DQT,benign,std,-0.011062962521341828,0.011919067059059126
D_BW_ENCSR000DQT,benign,mad,-0.004030317068099976,0.004037708044052124
D_BW_ENCSR000DQV,all,std,-0.009460619802581071,0.00942078556400899
D_BW_ENCSR000DQV,all,mad,-0.0031801462173461914,0.0031801462173461914
D_BW_ENCSR000DQV,benign,std,-0.008430791937797704,0.008593763435143897
D_BW_ENCSR000DQV,benign,mad,-0.0027312636375427246,0.0027312636375427246
D_BW_ENCSR000FCL,all,std,-0.007553973104637991,0.008202942529871807
D_BW_ENCSR000FCL,all,mad,-0.0032860636711120605,0.003291308879852295
D_BW_ENCSR000FCL,benign,std,-0.006455689754854833,0.006906801955926026
D_BW_ENCSR000FCL,benign,mad,-0.0029203295707702637,0.0029210448265075684
D_BW_ENCSR000EJB,all,std,-0.008280562816280994,0.008857422431121474
D_BW_ENCSR000EJB,all,mad,-0.0031571686267852783,0.003205627202987671
D_BW_ENCSR000EJB,benign,std,-0.007661396347020485,0.008228658731137645
D_BW_ENCSR000EJB,benign,mad,-0.0029495060443878174,0.0030015408992767334
D_BW_ENCSR000EMR,all,std,-0.01352281143203559,0.014746296260360389
D_BW_ENCSR000EMR,all,mad,-0.006061822175979614,0.006260782480239868
D_BW_ENCSR000EMR,benign,std,-0.012660150740454673,0.013730292507279968
D_BW_ENCSR000EMR,benign,mad,-0.005765289068222046,0.006007939577102661
D_BW_ENCSR000DQZ,all,std,-0.009924790358866214,0.009865421333701444
D_BW_ENCSR000DQZ,all,mad,-0.00486302375793457,0.00486302375793457
D_BW_ENCSR000DQZ,benign,std,-0.009013315346182523,0.009348667309765744
D_BW_ENCSR000DQZ,benign,mad,-0.004547238349914551,0.004547238349914551
D_BW_ENCSR000DRC,all,std,-0.00904123977487641,0.00950069093379157
D_BW_ENCSR000DRC,all,mad,-0.0031074583530426025,0.0031074583530426025
D_BW_ENCSR000DRC,benign,std,-0.007752681766441817,0.008257668262495008
D_BW_ENCSR000DRC,benign,mad,-0.0026158392429351807,0.0026158392429351807
D_BW_ENCSR000DRS,all,std,-0.009831780338576073,0.009384807094614847
D_BW_ENCSR000DRS,all,mad,-0.004813730716705322,0.004813730716705322
D_BW_ENCSR000DRS,benign,std,-0.008886389733553426,0.008943001467366997
D_BW_ENCSR000DRS,benign,mad,-0.004495203495025635,0.004495203495025635
D_BW_ENCSR000EJD,all,std,-0.00944086156778176,0.010684742438684272
D_BW_ENCSR000EJD,all,mad,-0.0041574835777282715,0.004564225673675537
D_BW_ENCSR000EJD,benign,std,-0.009006561799593225,0.0098408090657187
D_BW_ENCSR000EJD,benign,mad,-0.003959536552429199,0.00423121452331543
D_BW_ENCSR000AKC,all,std,-0.012716622084095054,0.013308055968542454
D_BW_ENCSR000AKC,all,mad,-0.004662543535232544,0.004662543535232544
D_BW_ENCSR000AKC,benign,std,-0.01055422672043355,0.011217268037488917
D_BW_ENCSR000AKC,benign,mad,-0.0038391947746276855,0.003839433193206787
D_BW_ENCSR000AKD,all,std,-0.007269851041106845,0.007864815309304387
D_BW_ENCSR000AKD,all,mad,-0.003409057855606079,0.003780573606491089
D_BW_ENCSR000AKD,benign,std,-0.006587428158715683,0.007498275493495928
D_BW_ENCSR000AKD,benign,mad,-0.0030904412269592285,0.003687143325805664
D_BW_ENCSR000DRX,all,std,-0.011644835723593152,0.012119184645370365
D_BW_ENCSR000DRX,all,mad,-0.0056549906730651855,0.005748093128204346
D_BW_ENCSR000DRX,benign,std,-0.011437564850137904,0.01307859854186612
D_BW_ENCSR000DRX,benign,mad,-0.005486667156219482,0.006136536598205566
D_BW_ENCSR000DRW,all,std,-0.012569235309310995,0.011845026565065843
D_BW_ENCSR000DRW,all,mad,-0.0044078528881073,0.0044030845165252686
D_BW_ENCSR000DRW,benign,std,-0.012061395831182962,0.012692148764513987
D_BW_ENCSR000DRW,benign,mad,-0.004669815301895142,0.004673033952713013
D_BW_ENCSR000AKF,all,std,-0.013313847339384233,0.014018861048749071
D_BW_ENCSR000AKF,all,mad,-0.005645126104354858,0.00575527548789978
D_BW_ENCSR000AKF,benign,std,-0.011159448205593721,0.011982251641011042
D_BW_ENCSR000AKF,benign,mad,-0.004849880933761597,0.004934877157211304
D_BW_ENCSR000AKA,all,std,-0.00942136722091411,0.010745092880698755
D_BW_ENCSR000AKA,all,mad,-0.004635542631149292,0.004882246255874634
D_BW_ENCSR000AKA,benign,std,-0.008718094797404466,0.010006924477586441
D_BW_ENCSR000AKA,benign,mad,-0.004168033599853516,0.004437625408172607
D_BW_ENCSR000DRY,all,std,-0.012078052036904329,0.011384489096709194
D_BW_ENCSR000DRY,all,mad,-0.004263132810592651,0.004263132810592651
D_BW_ENCSR000DRY,benign,std,-0.009626274197081163,0.009525809632213654
D_BW_ENCSR000DRY,benign,mad,-0.0035516023635864258,0.0035516023635864258
D_BW_ENCSR057BWO,all,std,-0.00570046105010161,0.006505194525992772
D_BW_ENCSR057BWO,all,mad,-0.0025389790534973145,0.0029100775718688965
D_BW_ENCSR057BWO,benign,std,-0.005589545407149443,0.006109075659408446
D_BW_ENCSR057BWO,benign,mad,-0.002400517463684082,0.002593517303466797
D_BW_ENCSR000AKH,all,std,-0.008686495397669226,0.00903693587604765
D_BW_ENCSR000AKH,all,mad,-0.0038427412509918213,0.0038427412509918213
D_BW_ENCSR000AKH,benign,std,-0.007556336392209109,0.008007534523309854
D_BW_ENCSR000AKH,benign,mad,-0.003364771604537964,0.003364771604537964
D_BW_ENCSR000EJE,all,std,-0.009913056939755497,0.01026675715443402
D_BW_ENCSR000EJE,all,mad,-0.0026488900184631348,0.0026488900184631348
D_BW_ENCSR000EJE,benign,std,-0.00891897326393882,0.009368793973727722
D_BW_ENCSR000EJE,benign,mad,-0.002543151378631592,0.002543151378631592
D_BW_ENCSR000EJF,all,std,-0.01000521011812782,0.009783046016027665
D_BW_ENCSR000EJF,all,mad,-0.0022778213024139404,0.0022778213024139404
D_BW_ENCSR000EJF,benign,std,-0.008824959385675669,0.009021622077344235
D_BW_ENCSR000EJF,benign,mad,-0.0021775364875793457,0.0021775364875793457
D_BW_ENCSR000EJI,all,std,-0.008699441850682839,0.009320748482707173
D_BW_ENCSR000EJI,all,mad,-0.003561735153198242,0.003628075122833252
D_BW_ENCSR000EJI,benign,std,-0.008060970231238654,0.008542436607103122
D_BW_ENCSR000EJI,benign,mad,-0.003375530242919922,0.0034427642822265625
D_BW_ENCSR000EJJ,all,std,-0.009745277011899381,0.00988038537346433
D_BW_ENCSR000EJJ,all,mad,-0.0032487809658050537,0.0032487809658050537
D_BW_ENCSR000EJJ,benign,std,-0.008774077645211861,0.009072716560870879
D_BW_ENCSR000EJJ,benign,mad,-0.0030415356159210205,0.0030415356159210205
D_BW_ENCSR000EJK,all,std,-0.009702192292948249,0.010734133370648836
D_BW_ENCSR000EJK,all,mad,-0.0035869479179382324,0.003643810749053955
D_BW_ENCSR000EJK,benign,std,-0.008837096466237246,0.009652663018992407
D_BW_ENCSR000EJK,benign,mad,-0.0034307241439819336,0.003488302230834961
D_BW_ENCSR000EJL,all,std,-0.00998607695047939,0.010325600174503263
D_BW_ENCSR000EJL,all,mad,-0.0038203001022338867,0.0038241147994995117
D_BW_ENCSR000EJL,benign,std,-0.009144646590342155,0.009681683261685168
D_BW_ENCSR000EJL,benign,mad,-0.003649681806564331,0.0036828219890594482
D_BW_ENCSR217TAW,all,std,-0.019753140237598613,0.021341496042361508
D_BW_ENCSR217TAW,all,mad,-0.0036507248878479004,0.0036607980728149414
D_BW_ENCSR217TAW,benign,std,-0.018459768515117034,0.01922226361434163
D_BW_ENCSR217TAW,benign,mad,-0.003240913152694702,0.003240913152694702
D_BW_ENCSR007YOT,all,std,-0.010382563411843281,0.01106254405199024
D_BW_ENCSR007YOT,all,mad,-0.0037671923637390137,0.003771960735321045
D_BW_ENCSR007YOT,benign,std,-0.008896234919614145,0.009408627891374331
D_BW_ENCSR007YOT,benign,mad,-0.0032498836517333984,0.003290832042694092
D_BW_ENCSR866KFY,all,std,-0.005979782250187355,0.0072734594151060376
D_BW_ENCSR866KFY,all,mad,-0.0026991069316864014,0.003691166639328003
D_BW_ENCSR866KFY,benign,std,-0.0057831518563672074,0.006552797462463182
D_BW_ENCSR866KFY,benign,mad,-0.0026516616344451904,0.0031910240650177
D_BW_ENCSR914AWT,all,std,-0.005616137788826038,0.005902309217105547
D_BW_ENCSR914AWT,all,mad,-0.002093791961669922,0.002309262752532959
D_BW_ENCSR914AWT,benign,std,-0.005096825603068805,0.005348832977720216
D_BW_ENCSR914AWT,benign,mad,-0.0020318031311035156,0.0021483898162841797
D_BW_ENCSR906NGD,all,std,-0.00975573494579045,0.011198739025573981
D_BW_ENCSR906NGD,all,mad,-0.0034395158290863037,0.004101306200027466
D_BW_ENCSR906NGD,benign,std,-0.008710491627776953,0.00927924278436178
D_BW_ENCSR906NGD,benign,mad,-0.0031437277793884277,0.003479182720184326
D_BW_ENCSR479HKJ,all,std,-0.006913535397911254,0.007522967147212483
D_BW_ENCSR479HKJ,all,mad,-0.00256502628326416,0.0025683045387268066
D_BW_ENCSR479HKJ,benign,std,-0.005959283829384088,0.0063951603445606495
D_BW_ENCSR479HKJ,benign,mad,-0.0022997260093688965,0.0023006796836853027
D_BW_ENCSR562MOC,all,std,-0.008272138879103828,0.009131248392812001
D_BW_ENCSR562MOC,all,mad,-0.0035537779331207275,0.0035580694675445557
D_BW_ENCSR562MOC,benign,std,-0.0070742071734464125,0.007777921088988053
D_BW_ENCSR562MOC,benign,mad,-0.0031633973121643066,0.0031700730323791504
D_BW_ENCSR673OPX,all,std,-0.00382035208401942,0.0042753542592599445
D_BW_ENCSR673OPX,all,mad,-0.001902163028717041,0.0022199153900146484
D_BW_ENCSR673OPX,benign,std,-0.003759344650929768,0.004040378697952612
D_BW_ENCSR673OPX,benign,mad,-0.001864105463027954,0.0020022690296173096
D_BW_ENCSR729ENO,all,std,-0.008334395994054942,0.00924934685795077
D_BW_ENCSR729ENO,all,mad,-0.0038570761680603027,0.004535675048828125
D_BW_ENCSR729ENO,benign,std,-0.007607941386968983,0.008220261405598726
D_BW_ENCSR729ENO,benign,mad,-0.0035992860794067383,0.004003643989562988
D_BW_ENCSR386RIJ,all,std,-0.00864202994602621,0.009487204425648097
D_BW_ENCSR386RIJ,all,mad,-0.003717958927154541,0.0039212703704833984
D_BW_ENCSR386RIJ,benign,std,-0.007518641527468377,0.008189418132819735
D_BW_ENCSR386RIJ,benign,mad,-0.003466397523880005,0.0036727488040924072
D_BW_ENCSR236YPE,all,std,-0.007299929848238323,0.007312655355521481
D_BW_ENCSR236YPE,all,mad,-0.0031315088272094727,0.003244638442993164
D_BW_ENCSR236YPE,benign,std,-0.006102697788796237,0.0065622647558963975
D_BW_ENCSR236YPE,benign,mad,-0.0028637051582336426,0.0030107498168945312
D_BW_ENCSR249YGG,all,std,-0.01043650231100081,0.011313294645584669
D_BW_ENCSR249YGG,all,mad,-0.004736870527267456,0.005267232656478882
D_BW_ENCSR249YGG,benign,std,-0.009431041886044458,0.00974415403211432
D_BW_ENCSR249YGG,benign,mad,-0.004186183214187622,0.004431098699569702
D_BW_ENCSR657DYL,all,std,-0.00813087448916859,0.008334955215309282
D_BW_ENCSR657DYL,all,mad,-0.00305899977684021,0.00305899977684021
D_BW_ENCSR657DYL,benign,std,-0.0072850431365050145,0.007442884297780536
D_BW_ENCSR657DYL,benign,mad,-0.0027541816234588623,0.0027541816234588623
D_BW_ENCSR000EJN,all,std,-0.01343636846614956,0.01271303761458566
D_BW_ENCSR000EJN,all,mad,-0.0036919116973876953,0.0036919116973876953
D_BW_ENCSR000EJN,benign,std,-0.012361630057997241,0.011849990964001127
D_BW_ENCSR000EJN,benign,mad,-0.0033644139766693115,0.0033644139766693115
D_BW_ENCSR000EMU,all,std,-0.012821278579106414,0.011812648576550108
D_BW_ENCSR000EMU,all,mad,-0.005345463752746582,0.0052901506423950195
D_BW_ENCSR000EMU,benign,std,-0.012321974594372823,0.011861391208878804
D_BW_ENCSR000EMU,benign,mad,-0.00522160530090332,0.00522160530090332
D_BW_ENCSR794OFW,all,std,-0.011820680270600278,0.012171702611464566
D_BW_ENCSR794OFW,all,mad,-0.004561930894851685,0.004562169313430786
D_BW_ENCSR794OFW,benign,std,-0.011776811628442088,0.011996951354292268
D_BW_ENCSR794OFW,benign,mad,-0.004398375749588013,0.004411846399307251
D_BW_ENCSR000ANP,all,std,-0.009171227437309115,0.009877008744867544
D_BW_ENCSR000ANP,all,mad,-0.004605591297149658,0.004842221736907959
D_BW_ENCSR000ANP,benign,std,-0.008826208238987873,0.010033765852511471
D_BW_ENCSR000ANP,benign,mad,-0.004471540451049805,0.0048163533210754395
D_BW_ENCSR880SUY,all,std,-0.014013396893830835,0.014790131543180303
D_BW_ENCSR880SUY,all,mad,-0.0069747865200042725,0.007064610719680786
D_BW_ENCSR880SUY,benign,std,-0.012928857252321775,0.014335578615532045
D_BW_ENCSR880SUY,benign,mad,-0.0063877105712890625,0.006627380847930908
D_BW_ENCSR186OBR,all,std,-0.01651199439017087,0.01716430304590104
D_BW_ENCSR186OBR,all,mad,-0.008658945560455322,0.008658945560455322
D_BW_ENCSR186OBR,benign,std,-0.015557646203877215,0.017200215886923637
D_BW_ENCSR186OBR,benign,mad,-0.008321195840835571,0.008409112691879272
D_BW_ENCSR216OGD,all,std,-0.010227849492383888,0.01074939353831941
D_BW_ENCSR216OGD,all,mad,-0.004614800214767456,0.004614800214767456
D_BW_ENCSR216OGD,benign,std,-0.008968338069262512,0.009785958046606306
D_BW_ENCSR216OGD,benign,mad,-0.0044075846672058105,0.004411518573760986
D_BW_ENCSR928HYM,all,std,-0.011101247772925572,0.011116505700767002
D_BW_ENCSR928HYM,all,mad,-0.00531846284866333,0.00531846284866333
D_BW_ENCSR928HYM,benign,std,-0.01022963269415808,0.011028783573724568
D_BW_ENCSR928HYM,benign,mad,-0.005042582750320435,0.005206197500228882
D_BW_ENCSR476KTK,all,std,-0.013721879940450188,0.013609506348747186
D_BW_ENCSR476KTK,all,mad,-0.0038548409938812256,0.0038548409938812256
D_BW_ENCSR476KTK,benign,std,-0.012710932434493647,0.013784150928128465
D_BW_ENCSR476KTK,benign,mad,-0.00438198447227478,0.004385322332382202
D_BW_ENCSR496DCY,all,std,-0.01231200977666995,0.011030837748273906
D_BW_ENCSR496DCY,all,mad,-0.0036973953247070312,0.0036895275115966797
D_BW_ENCSR496DCY,benign,std,-0.011202126287245285,0.01098611692129337
D_BW_ENCSR496DCY,benign,mad,-0.004103869199752808,0.004103630781173706
D_BW_ENCSR925LJZ,all,std,-0.008536254213098492,0.008987324256597535
D_BW_ENCSR925LJZ,all,mad,-0.003086298704147339,0.00311318039894104
D_BW_ENCSR925LJZ,benign,std,-0.007949185418234889,0.00905251465008601
D_BW_ENCSR925LJZ,benign,mad,-0.0031427741050720215,0.0032414793968200684
D_BW_ENCSR271TFS,all,std,-0.020911563129610615,0.020517701080666667
D_BW_ENCSR271TFS,all,mad,-0.008166223764419556,0.008113116025924683
D_BW_ENCSR271TFS,benign,std,-0.01883354210130622,0.01924122246096729
D_BW_ENCSR271TFS,benign,mad,-0.007392972707748413,0.007426351308822632
D_BW_ENCSR631RJR,all,std,-0.01263769917532447,0.01327691790505831
D_BW_ENCSR631RJR,all,mad,-0.005467742681503296,0.0055020153522491455
D_BW_ENCSR631RJR,benign,std,-0.011249580130512417,0.012046778187432378
D_BW_ENCSR631RJR,benign,mad,-0.004987359046936035,0.005058407783508301
D_BW_ENCSR991BTY,all,std,-0.01786484744213261,0.01906600483197611
D_BW_ENCSR991BTY,all,mad,-0.007554799318313599,0.008076637983322144
D_BW_ENCSR991BTY,benign,std,-0.016186942931935535,0.017148874414784496
D_BW_ENCSR991BTY,benign,mad,-0.0066973865032196045,0.0071145594120025635
D_BW_ENCSR019SQX,all,std,-0.007641682770372387,0.00828423408232506
D_BW_ENCSR019SQX,all,mad,-0.0036582350730895996,0.0036582350730895996
D_BW_ENCSR019SQX,benign,std,-0.00717870408864504,0.0076489176615934466
D_BW_ENCSR019SQX,benign,mad,-0.0034883320331573486,0.0034883320331573486
D_BW_ENCSR814XPE,all,std,-0.007588336684287567,0.007926474416004487
D_BW_ENCSR814XPE,all,mad,-0.002696394920349121,0.002696394920349121
D_BW_ENCSR814XPE,benign,std,-0.006926134597098634,0.007072070870455422
D_BW_ENCSR814XPE,benign,mad,-0.002452462911605835,0.002452462911605835
D_BW_ENCSR441UHO,all,std,-0.015154369472396892,0.01627500524088264
D_BW_ENCSR441UHO,all,mad,-0.007528096437454224,0.007669001817703247
D_BW_ENCSR441UHO,benign,std,-0.015103710765332718,0.01692263353871838
D_BW_ENCSR441UHO,benign,mad,-0.007510632276535034,0.007896274328231812
D_BW_ENCSR952GVX,all,std,-0.008482011904657522,0.009463920963988215
D_BW_ENCSR952GVX,all,mad,-0.004382461309432983,0.0043908655643463135
D_BW_ENCSR952GVX,benign,std,-0.008603616683967025,0.009654614648813809
